"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1950,,,,,,,,,-1.39180534542769,-1.08827457364812,-1.11218815566747,-0.943532545661822
1951,-1.53364574309275,-1.30908491360501,-0.807974754581092,-1.04592490825102,-0.784815136407698,-0.887179274168,-0.482969394864143,-0.984147855753898,-1.26304552849088,-0.792802819291359,-1.10180194252311,-1.48901583273273
1952,-0.881954715776026,-1.07206421469143,-0.656277504751943,-0.576843291813212,-0.84586025369592,-0.484240869130639,-0.987587296261668,-0.866497634498253,-0.549713482777194,-1.55176631288728,-1.65297428991378,-1.44584640449767
1953,-1.54448535562957,-1.05382081293257,-1.1541565355955,-0.748871509843811,-0.802985023211662,-0.59413676174764,0.290472829392303,0.395941491021404,0.232941155274847,0.501644783461097,0.832719953959822,1.08925814247563
1954,0.808627117534085,1.55902442502623,1.22274318077852,1.15668248648634,1.22046539478199,1.27098172011453,1.01348298757814,1.23286295646583,1.0952216703553,1.65368443950179,0.986926140315687,1.61776217604464
1955,1.19185382368889,1.21236385198912,1.27275795118242,1.37464236313294,1.16963132082552,0.845635095306208,0.853711434504042,0.544506399829605,-0.222721864355904,0.350425576496814,0.215544727016872,-0.21123992061897
1956,-0.462762518342686,-0.568948479617144,-0.33330043477658,-0.642001939581056,-1.1232926257261,-0.704334898525923,-1.27771640195641,-1.58200413709624,-1.53316805433436,-1.42717178712177,-1.21311606389143,-0.123369699727117
1957,-0.44174161252357,-0.0915637383612536,-0.264175917277492,-0.192614348495481,-0.107326582241692,0.22461876644319,0.565145068086413,1.13158323888192,-0.223955545712912,0.00271385141432603,0.254658355219153,0.924677807283472
1958,1.07565846218239,1.15000545259917,0.99637335185206,0.624094689889419,-0.185004479239469,-0.0561211355408968,-0.240733813122442,-0.163187314426811,-0.305680471815719,-0.731447574586575,-1.28636373606364,-0.733428156872274
1959,-0.399173378505874,-0.100156044391109,0.217147353960637,0.632360168295515,0.523147289096018,0.607755171097541,0.537143707236585,1.40724220744324,1.25495684755175,1.31727452382328,1.38778705806891,1.48065071808093
1960,1.05149759072577,0.875050924384588,0.624197172615027,0.753888368700521,0.681941086557667,0.537316713661918,0.193705670901558,0.36087364142554,-0.236662626957006,0.606246305857662,0.327303599637563,-0.169728987312136
1961,0.0265259212489723,0.205712174473095,-0.034138547432677,0.188866056425389,0.00511968712365442,-0.0419320032824996,-0.812148316597916,-0.961896501102883,-0.442850583270929,-0.194232198686655,-0.817583607237373,-0.746867710663118
1962,0.0423676914723998,-0.231019990336324,-0.216511181706313,0.178597633396224,0.425711345187982,0.376324492339032,-0.212666825048809,0.291169639615223,0.356081972441454,-0.180983592439337,0.28068194974488,0.857380914583824
1963,0.364504985207506,0.637496034013478,0.466561039614943,0.636645445783198,0.00201910302614318,-0.0918637007374494,0.161684884220482,-0.103557935608627,-0.104970078694199,0.410629276300553,0.374266058377896,0.849195542786004
1964,0.803529219349034,1.18443311857913,1.49991325497229,1.2790670920619,1.34012881785385,1.25887975156339,1.56161855567462,1.58057014660053,1.60440885776894,2.0963742488657,1.42675556150961,0.865169402001005
1965,0.833263246826614,1.18506695934477,0.710427869933968,0.475223280913547,0.327909125567643,-0.476402315217226,-0.531774969368935,-0.523601926724587,-0.212476885689108,0.276000539174767,-0.719671909199714,-0.136520348834017
1966,0.286195843700436,0.216392421753107,0.920611707403212,0.756565201336442,1.01249334072119,1.01924309999043,0.356270954505405,1.2251005362936,1.1616693154151,1.46085351131805,1.40322495146002,1.20254513656749
1967,1.36249967279728,1.44298461128206,1.49770750544522,1.41005554429636,1.20110279775736,0.79662482817694,0.112466271666535,-0.204636870319636,0.00336626335195374,0.381956111081128,-0.438717968502309,-0.189888722025769
1968,0.644793266303737,0.427223225936287,0.941681252115639,1.21382645212952,1.5034557931559,1.15420522455603,0.614736597636652,1.08001397988571,1.07452756377706,1.33306876101237,1.29618417516438,1.04681525283521
1969,0.32778644241547,0.107114829985339,-0.0660102542183024,0.251999104396991,-0.0778933944808362,-0.466674156593565,-1.57691648533945,-1.10448705494907,-0.490405349298162,-0.51065767969546,0.185253598424529,0.316260990047137
1970,-0.254223704463601,-0.272803784599031,-0.0708039180420003,0.290577127971272,0.1393932279852,-0.796195384610575,-0.338129869724401,-0.930256979312189,-0.85107108314114,-1.19208603704608,-1.02558637785391,-1.27100283090152
1971,-0.681499218401871,-0.961139854705487,-0.392227991159713,-0.49482944218816,-0.669174302894703,-0.37463958440787,-0.0824861465163279,0.470201121214592,0.813851912229877,0.124481586294522,0.50133890798917,0.2808020705658
1972,0.36667502187717,1.01188556105748,1.01132958177242,1.25413219686037,0.803977613652366,1.07318529472858,1.45487728321095,0.992009223021007,1.22512018516614,1.07230734630792,0.372220229352093,0.257515086822306
1973,0.505187535605616,0.634800095501896,0.211149801643545,-0.149071054543781,0.055044611214956,0.0426946991568549,0.00563387416262033,-0.121591610609748,0.273013758194314,-0.182476582179701,-0.443844801656587,-0.256490626788735
1974,0.194946790806087,0.323308413500198,0.410170416865811,0.570122050334584,0.921775235993433,0.155827464457541,0.137933717808968,0.122659514481207,-0.269751696723015,-0.549423976703988,-1.13722511621356,-0.947057689291544
1975,-0.814221755221361,-1.00273267688023,-0.876603487987906,-1.13184136980262,-0.770527051823031,-0.392882115878961,-0.734725193213241,0.160759485967201,-0.720171837353719,-0.63177310953752,1.07167950789179,1.44532258884831
1976,1.80126872532408,1.69124650690624,1.74133733434306,1.80183594928787,1.75330235755387,2.49080064698172,2.62133095927813,1.86081709670363,1.50245003406778,1.37067799643691,0.840063256709323,1.09538493030475
1977,0.896796430985281,0.698988654596862,0.517848184884282,0.225802979572999,-0.0904977460385088,0.182589634068931,0.73790648089891,0.961038133516165,0.495175984155351,0.865362846741592,0.727652557472151,0.231558333346283
1978,-0.188327202140628,-0.454949176747602,-0.487133118063185,-1.16772698885618,-1.04440537530568,-1.34688345731151,-1.75654758444354,-1.45416734797795,-0.942134362038067,-0.543602325195521,0.0609436068053339,-0.0260133982400076
1979,-0.320809184584319,-0.0732997488813619,0.115555098353096,0.34149032152363,0.146113374483177,-0.199827979790753,-0.214033699026218,-0.631035710588423,-0.637959020306868,-0.85533006336952,-2.02512202800207,-1.72284178257041
1980,-1.77835332096453,-1.92800423779165,-1.90296511675422,-1.99201285047393,-1.85008953977434,-1.94579431447333,-1.44248193441384,-0.370561964076199,-0.0629141779970506,-0.394699824564012,-0.188084872981517,0.744700024661559
1981,0.365000136824902,0.348916902700222,0.151647090084153,0.538003442110393,0.693089614045652,0.423322362606216,0.662786866226924,0.436909301890786,-0.400988912091901,-0.014937674643592,-0.000807921412388469,-0.00979267402903001
1982,0.218694066158611,0.102383488242155,-0.175923942977119,-0.106963907357974,0.040895927383652,-0.283370238960675,0.414550808584225,0.315872343537526,0.770993718208787,-0.0373386157847738,-0.842953473782092,-0.91415753974057
1983,-0.761491035081629,-0.597858922080641,-0.60062322485695,-1.50139652355047,-1.71630725664772,-0.926916040154327,-0.197227380747785,0.158508770319205,0.500039883504054,0.230891182505022,-0.140560206916034,-0.564579918338343
1984,0.177610531462834,0.403254763204143,-0.410874067376193,-1.10141567553367,-0.718761793907534,-0.811451007189986,-0.703326482574404,-0.268512779111268,0.480955206232002,0.0444706645010525,-0.248514166813604,-0.231321455548809
1985,-0.571931204698015,-0.425105421940099,-0.444268043346964,-0.062120990419577,-0.242088957858891,-0.272682170188592,-0.715045731596511,-0.751166101923443,-0.693912438070658,0.0498793811332544,-0.971602453415137,-1.76559091803204
1986,-1.55721350726446,-1.33324288368294,-1.15803375325188,-0.570934317130814,-0.202461747957323,-0.240462683803383,-0.556910282774497,-0.519160603627435,0.432967691571818,-0.521957924730989,-0.0573907725804906,-0.698327926341767
1987,-0.793850365186696,-0.863849518815948,-0.811484899201462,-0.706421113093232,-0.124252349122509,-0.5228805758525,0.0628468470916803,-0.241136459198705,0.0694997300003965,-0.295855308794322,-0.379053143892613,-0.943023310567514
1988,-0.956607150164404,-0.846936050756892,-0.613583692277406,-0.662112705650561,-0.394572692294129,-0.237900171993026,-0.00166785592143323,0.222043207744503,0.837124479606322,0.642823815295013,0.289510563051187,0.272958360076077
1989,0.818685126064899,0.0393449884772096,-0.10332342637814,-0.194148702988739,-0.480331799558592,-0.939299031349462,-0.615505104285704,-0.310646583205512,-0.922841783948565,-1.95427418238272,-0.737702795808825,-0.220566822903471
1990,0.144670454857741,0.210068535005613,0.325131309395729,0.153201739868159,0.0969983530498383,0.893429442439415,0.850351001244413,0.465259391198382,-0.662667890530878,-0.235308736170886,0.347503612822308,0.752184450624716
1991,0.451664350797646,0.435680283187238,-0.209134994883233,-0.197444612446129,-0.262183325495211,0.686620478217139,0.139429901101173,-0.30819649558941,-1.19167641377653,-0.589911632775731,-0.214527552944208,0.787906391676916
1992,1.06708855590439,1.23794537294916,0.667050795409904,0.643864092464777,0.540511700672677,0.700956732933575,0.179783269981776,-0.585546670090487,-0.382023064997551,-0.507950869769183,-0.681609133264773,-0.199164208637444
1993,-0.692828990143244,-0.808409015420856,-0.55990860977659,-0.101924868121673,0.357108692317891,0.320409145309012,0.402070721227621,0.562871170140939,-0.118659995347788,-0.0765460137651849,0.586773719597323,0.319195470091016
1994,0.621725969391735,0.600609953214173,-0.0838135668058841,-0.25554429579543,-0.447026690990217,0.091585539026526,0.463793487913991,-0.0556954547486471,0.669839089997153,0.125121954112284,0.272059051462253,0.329481181476817
1995,-0.206150134394054,-0.0486420963826016,-0.0848974791923913,-0.0998624200102356,-0.146649873848943,-0.763769075488263,-0.409425782020342,-0.71667860656184,-1.50447789665284,-0.900947108142185,-0.482027146693235,-0.381249189352271
1996,0.23647966410145,0.281120938537726,0.348425064424749,0.581077155730737,0.603850093245,1.16358913742573,1.14114087570599,1.10039802801484,1.07322070557569,0.822318899650312,1.18081889329357,1.2299715038389
1997,0.855423381312955,0.714659693451281,1.11555034864009,1.09115525616443,0.904873213318763,1.08020223883525,0.855687231157663,0.507046594206017,0.671162691294455,0.734178214895943,0.152939096326526,0.0785651459747008
1998,-0.20354160094831,-0.343428107451677,-0.669205665459348,-0.630894971053943,-0.692520807038518,-0.776172459228313,-1.04888190505781,-0.673072180326118,-1.67663244574173,-0.887339735865789,-0.86599483074065,-0.178341470240616
1999,-0.107543959796362,0.173032707620467,0.104498436553649,0.049412281052052,0.394823597743114,0.790578305166923,0.407933847024728,1.04104918994838,0.564625264303736,0.195667550706316,-0.0490637401650637,-0.0691127029632141
2000,-0.287294698435004,-0.870846125421747,-0.822033101904145,-0.953840418265253,-1.1498636672859,-1.06352329549424,-0.460124281566645,-0.227766917232283,-0.165142079182832,0.394665812559537,0.477537815281703,0.0410016850652432
2001,-0.0569394105965493,-0.420919786796995,-0.382233314847376,-0.616435634935523,-0.483618849558583,-0.29382897308013,-0.530088276055418,-0.0651700345154624,0.223238821018309,0.514892918818126,1.22045162782013,0.966669206743908
2002,0.779134493950274,0.550805974002824,0.571328872121841,0.769396451631707,0.831538236054254,0.957732893431459,0.798671356285466,0.0271446079554634,0.685797688682707,0.112782492970901,-0.0521559303158074,-0.793642435190847
2003,-0.756731517469768,-1.23878120070655,-1.09774096369971,-0.896538351478656,-0.585210896840925,-1.19830787162024,-0.52997175508961,-0.466861698040723,0.278939061063244,0.325919940242844,0.243718342677864,-0.566410124002619
2004,-0.600900621333756,-0.811097634506136,-0.545760387972509,-0.745939981751584,-0.806409585954878,-0.985529938774679,-1.06571045024337,-0.411860918574793,0.375964318647447,0.404066094954252,1.33467763466841,1.28440374016627
2005,1.50446446456492,1.38895728988357,1.5140589320005,1.394656133125,1.13145276014626,0.906934331621901,1.4272412773591,1.22371258759958,1.05084221237166,1.35278575066964,0.888231278974807,0.472113815527785
2006,0.473946265006649,0.383798508389452,0.2925183481474,-0.293768882602315,-0.698115737968331,-1.02804175023866,-1.12851612268941,-1.34540034550009,-1.42846598688152,-1.30675068197761,-0.404761651193351,0.0370084854439378
2007,0.451305353855987,0.567863861080861,1.43253914087791,1.45031397203547,1.77402068911972,2.33282201201616,2.35113394334878,2.4574541478056,2.14453933776121,2.43712016759031,2.19941920840557,1.49954911446
2008,1.03081090223508,1.07413734289153,0.716352231385468,0.498117569966108,0.0561998231404739,-0.153300438666045,-0.610459657656593,-0.165426701215413,-0.614129337414762,-0.60417359279102,-0.0162953705635632,-0.0430243710267993
2009,-0.00752756992108828,-0.0441531647549577,0.247275197537628,0.435177886171015,0.00967105745308868,0.276371026497278,0.380778784280348,-0.506638415086924,-0.432051758368169,-0.295731515495044,0.303710836077073,-0.37472360106365
2010,-0.620801015672577,-0.997229297669924,-0.908834714730359,-0.935599029407869,-0.651591611247554,-0.83572112572032,-1.52856323508673,-2.27990987890698,-0.763290515912257,-0.505746870527229,-0.195965780126881,-0.415052338037666
2011,0.0249769477385802,0.296465240362379,0.399659113627593,0.765810218687573,1.44099470238849,0.957923668195481,1.47374617836471,1.57162440761569,2.35638158274067,1.90310283569024,1.84499549868783,2.0590751522412
2012,2.51080784473364,1.72399066202845,1.70776380279284,1.33719964464517,1.37315921564811,1.12565668874362,1.30070942232723,0.740835554299593,0.00520292626452004,-0.809417771443757,-0.923520345115362,-1.29930835853534
2013,-1.83745301281377,-1.41140754656837,-1.77105190024224,-1.33100563847421,-0.874725993760925,-0.0128291040159842,-0.365756848914429,-0.011107940073225,0.12570372423154,0.0451949100817215,-0.435664135486276,0.120192085705947
2014,-0.188807252408036,-0.613006005553604,-0.835064566982882,-0.304005639587702,-0.362382297702653,-0.527307595355079,-0.33899230778884,-0.393678725976625,-1.29969603846234,-0.530887733575054,0.0436283704486541,-0.36449724803299
2015,-0.0291521148161876,0.182770154533751,0.828598592868674,1.20139390954407,1.64232113917806,1.82072996290948,1.25752363190746,1.23253869150398,1.5577120031509,0.998817264778931,0.0706570035977374,-0.396383540540772
2016,-0.901243689085942,-0.684980726685153,-0.588201807280178,-0.495668121009188,-0.858489609087207,-0.736671387873471,-0.1853194217421,0.716552405731016,0.932040604401195,1.23563725804645,1.17399429401397,1.07295946054891
2017,1.03731184064572,0.936982366238699,0.925334877582949,0.696517153040516,0.629233416981727,0.38352868498422,0.313635705023786,-0.129685430617672,0.236982640996767,0.796456387361763,1.29356102130298,0.452084316088207
2018,0.18930843459216,0.315232927142851,0.517285737035152,0.635038823189963,0.621731720445594,0.351780945912848,-0.294215341906546,-1.36061029183123,-0.650599733389131,-1.24738329582389,-1.36530566648007,-1.26266166638621
2019,-0.992546788498195,-0.869262284734383,-1.19485014509393,-1.13825218454228,-0.754910024024988,-0.738441220771913,0.290843621709654,0.153531654350277,-0.141233080966368,-0.167733554118635,0.286415081015527,0.485280308484366
2020,1.24401679800993,1.25294739046124,1.31860004770304,0.707911615018116,0.588391906765789,0.820332921057858,1.12669337851614,1.51578286937771,1.70440581681369,1.40203128624395,1.54541345564663,1.54885777617842
2021,1.62337897929789,1.70902065267671,1.68323124533799,1.41143060401736,1.28363049058582,1.02250289945043,0.701343277089756,0.277674834789196,0.812005901840249,0.574842967462795,0.763630191024498,0.198858062185786
2022,0.265465301090668,0.0553992035854212,0.227367646270726,0.380010143454798,0.790364014172075,0.629084595870619,1.02471729895184,0.598349051510665,0.278093613507955,-0.581393157826176,-1.23341855673242,-1.9308061890323
2023,-2.54953005542979,-2.72402853959397,-3.91097533705772,-4.5075710130391,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
2024,-4.75,-4.75,-4.75,-4.7049937728893,-4.06907241583513,-2.81639440039643,-2.28659133802261,-1.83705174764829,-0.890616777049817,-0.159137941017923,0.535102675482258,0.811799735795492
2025,0.525486194162268,0.296466020464586,-0.0123908975656544,0.20117191079045,0.44391454479833,-0.174977149100648,-0.597782955239347,-0.900886442741559,-0.837263404077696,-0.599155262652637,-0.462260328851256,0.449508062993724
